id,title,url,is_paid,num_subscribers,avg_rating,avg_rating_recent,rating,num_reviews,is_wishlisted,num_published_lectures,num_published_practice_tests,created,published_time,discount_price__amount,discount_price__currency,discount_price__price_string,price_detail__amount,price_detail__currency,price_detail__price_string
1526168,VALUATION Quanto Vale Sua Empresa com modelos em EXCEL,/course/valuation-quantovalesuaempresa/,True,226,4.45,4.3998,4.3998,74,False,10,0,2018-01-25T18:09:20Z,2018-01-30T16:38:59Z,3200.0,INR,"₹3,200",8640.0,INR,"₹8,640"
1219106,利回り360%を達成するゼロからの『確定拠出年金』,/course/asset-dc/,True,445,4.4,4.39157,4.39157,74,False,11,0,2017-05-17T11:22:52Z,2017-08-29T10:51:17Z,455.0,INR,₹455,4800.0,INR,"₹4,800"
212952,ビットコイン生態系｜既存通貨が主役をやめる日,/course/bitcoin-ecosystem/,True,781,3.65,3.55159,3.55159,72,False,16,0,2014-05-08T09:35:57Z,2014-06-23T02:24:31Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1341610,Curso Completo de Bitcoin Criptomoedas na Prática,/course/curso-completo-de-bitcoin-criptomoedas-na-pratica/,True,328,4.15,4.03845,4.03845,71,False,32,0,2017-09-04T19:17:01Z,2017-12-21T16:56:40Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
950748,Finanzielle Unabhängigkeit-2 Millionär werden mit Investment,/course/finanzielle-unabhaengigkeit-2-millionaer-werden-mit-investment/,True,575,3.95,3.90542,3.90542,71,False,18,0,2016-09-05T16:52:18Z,2016-09-12T21:20:46Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1999660,"Analyse financière/diagnostic financier, le cours complet",/course/analyse-financierediagnostic-financier-le-cours-complet/,True,373,3.85294,3.87542,3.87542,71,False,27,0,2018-10-31T11:15:18Z,2019-02-18T22:05:03Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2401716,Introducción al Trading Algorítmico en Forex y CFDs,/course/introduccion-al-trading-algoritmico-en-forex/,True,150,4.80952,4.8428,4.8428,70,False,67,0,2019-06-06T17:09:21Z,2019-07-17T16:17:24Z,,,,6400.0,INR,"₹6,400"
1409964,Wohlstand anziehen und reich werden - Hypnose geführt,/course/wohlstand-anziehen-und-reich-werden-hypnose/,True,638,4.5,4.48132,4.48132,70,False,21,0,2017-10-26T14:23:13Z,2017-11-20T12:56:27Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
904456,Finanças Pessoais para Autônomos: Adeus Descontrole!,/course/planejamento-financeiro-para-autonomos-e-profissionais-liberais/,True,398,4.45833,4.42734,4.42734,69,False,51,0,2016-07-13T22:06:04Z,2018-04-19T02:19:42Z,455.0,INR,₹455,7360.0,INR,"₹7,360"
1062144,Aprende a invertir sin capital,/course/aprende-a-invertir-sin-capital/,True,721,4.4,4.41999,4.41999,69,False,91,0,2017-01-05T03:35:59Z,2017-05-01T21:29:37Z,,,,4800.0,INR,"₹4,800"
1241764,Comprendre la finance,/course/comprendre-la-finance/,True,296,4.15,4.25295,4.25295,69,False,14,0,2017-06-05T02:17:54Z,2017-06-05T15:16:26Z,455.0,INR,₹455,5120.0,INR,"₹5,120"
2006516,Aprenda Operar Opções Binárias,/course/aprenda-operar-opcoes-binarias/,True,208,3.55,3.3908,3.3908,69,False,29,0,2018-11-04T05:09:30Z,2018-11-17T12:56:33Z,455.0,INR,₹455,3840.0,INR,"₹3,840"
1495680,Trading - trader avec les vagues de Wolfe sur les marchés,/course/trading-exploiter-les-vagues-de-wolfe-sur-les-marches/,True,369,4.7,4.71104,4.71104,67,False,14,0,2018-01-05T10:14:44Z,2018-01-14T20:36:55Z,455.0,INR,₹455,5440.0,INR,"₹5,440"
1547736,Planificación de Rutas de Logística con Excel,/course/planificacion-de-rutas-de-logistica/,True,203,3.3,3.41775,3.41775,66,False,11,0,2018-02-09T18:08:00Z,2018-02-14T15:00:26Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
2518690,Inversiones En Crowdfunding,/course/inversiones-en-crowdfunding/,True,1009,3.95,3.69725,3.69725,66,False,39,0,2019-08-20T17:17:44Z,2019-10-28T23:48:37Z,455.0,INR,₹455,4160.0,INR,"₹4,160"
1538290,Curso Quickbooks Online 2020 en Español Con Actualizaciones!,/course/quickbooksenespanol/,True,122,4.83333,4.8234,4.8234,66,False,55,0,2018-02-02T23:37:38Z,2018-03-15T15:46:28Z,,,,7680.0,INR,"₹7,680"
1937272,Investieren in Hochdividendenwerte,/course/investieren-in-hochdividendenwerte/,True,248,3.55,3.59864,3.59864,65,False,15,0,2018-09-28T14:00:12Z,2018-10-15T08:40:12Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
639126,６時間でインターバンク市場を攻略！最短距離でトレード基礎力,/course/startforex/,True,503,4.3,4.328,4.328,65,False,54,0,2015-10-13T11:02:02Z,2015-11-10T00:22:05Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2442338,Inwestycje Giełdowe - Zawód Inwestor,/course/zawod-inwestor-giedowy/,True,375,4.5,4.47681,4.47681,65,False,36,0,2019-07-03T19:10:02Z,2019-09-17T07:12:41Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
962668,Triunfa en el manejo de tus finanzas,/course/finanzas-personales/,True,320,3.8,4.06621,4.06621,65,False,22,0,2016-09-19T20:16:28Z,2017-03-23T20:33:28Z,455.0,INR,₹455,4160.0,INR,"₹4,160"
815672,Finanzas Personales para Vivir Libre de Deudas,/course/finanzas-personales-para-vivir-libre-de-deudas/,True,265,3.9,3.95984,3.95984,65,False,77,0,2016-04-07T17:12:03Z,2016-04-27T17:01:52Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1078254,Tally Basic to Advance Training in Hindi / Urdu 2020,/course/tally-erp-complete-training-in-urdu/,True,245,4.55,4.55844,4.55844,64,False,69,0,2017-01-16T15:40:33Z,2017-02-02T17:03:27Z,474.0,INR,₹474,7360.0,INR,"₹7,360"
2996876,Curso Analista Financeiro na Prática,/course/curso-analista-financeiro-na-pratica/,True,178,4.25781,4.23383,4.23383,65,False,10,0,2020-04-13T14:52:02Z,2020-06-11T19:43:26Z,,,,2560.0,INR,"₹2,560"
2650278,Управление личными финансами,/course/drxvusyu/,True,174,4.55556,4.56246,4.56246,64,False,23,0,2019-11-11T08:08:11Z,2019-12-27T19:15:13Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1384436,Guide pratique de finances personnelles,/course/guide-pratique-de-finances-personnelles/,True,308,4.1,4.08901,4.08901,63,False,10,0,2017-10-07T10:09:00Z,2018-01-14T21:01:34Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1700324,"Forex: Il Testa e Spalle, Figure di Inversione e Pattern",/course/forex-corso-testa-e-spalle-figure-di-inversione-e-pattern/,True,874,4.55,4.4894,4.4894,63,False,29,0,2018-05-17T11:22:48Z,2018-05-22T16:53:12Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2512814,Grafikler Üzerinde Teknik Analiz Uygulamaları,/course/grafikler-uzerinde-teknik-analiz-uygulamalar/,True,407,4.39286,4.31165,4.31165,63,False,39,0,2019-08-16T19:00:55Z,2019-09-07T08:14:06Z,455.0,INR,₹455,3520.0,INR,"₹3,520"
2690654,İleri Düzey Teknik Analiz Programı | İstatistiksel Üçgenler,/course/ileri-duzey-teknik-analiz-program-bolum-1-ucgenler/,True,278,4.6,4.5903,4.5903,63,False,90,0,2019-12-05T12:59:04Z,2019-12-08T10:33:50Z,3040.0,INR,"₹3,040",8640.0,INR,"₹8,640"
1533718,サラリーマンが最低限知っておくべき税金の話,/course/businessman-and-tax/,True,529,4.05,3.91044,3.91044,62,False,43,0,2018-01-31T03:46:16Z,2018-02-01T14:54:43Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2037006,Wsparcie by Sylwia,/course/wsparciebysylwia/,True,378,4.1,3.83566,3.83566,62,False,112,0,2018-11-20T11:24:35Z,2018-11-21T10:01:49Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2561220,Taller Forex. Introducción para principiantes,/course/taller-forex-creacion-de-estrategias-rentables-de-inversion/,True,6213,3.7,4.06775,4.06775,61,False,13,0,2019-09-15T20:59:43Z,2019-09-17T21:30:44Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1273408,Haz crecer tus ahorros exponencialmente,/course/haz-crecer-tus-ahorros-exponencialmente/,True,165,4.35,4.35368,4.35368,61,False,38,0,2017-06-29T13:40:53Z,2017-09-23T16:13:32Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1160048,"Como Investir em CDB, LCI e LCA: Renda Fixa para Iniciantes",/course/como-investir-em-renda-fixa-cdb-lci-e-lca/,True,306,4.35,4.30944,4.30944,61,False,42,0,2017-03-27T19:18:36Z,2018-06-28T21:24:23Z,455.0,INR,₹455,4800.0,INR,"₹4,800"
1900356,Tesouro Direto Intermediário (IF),/course/independencia-financeira-tesouro-direto-intermediario/,True,394,4.9,4.91805,4.91805,61,False,13,0,2018-09-07T14:42:54Z,2018-09-17T18:45:37Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2903144,Como invertir en los Mercados Financieros,/course/como-invertir-en-los-mercados-financieros/,True,1007,4.45,4.42586,4.42586,60,False,21,0,2020-03-23T18:46:33Z,2020-04-09T20:11:28Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2657400,Matemática Financeira com o Uso da HP12C e do MS-Excel,/course/matematica-financeira-com-o-uso-da-hp12c-e-do-ms-excel/,True,171,4.375,4.3736,4.3736,60,False,24,0,2019-11-15T16:06:35Z,2019-11-26T11:37:08Z,455.0,INR,₹455,4480.0,INR,"₹4,480"
581498,Contabilidad Gubernamental en México,/course/contabilidad-gubernamental/,True,406,4.45,4.53731,4.53731,60,False,24,0,2015-08-12T19:35:26Z,2015-08-14T19:29:24Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
2586288,Curso Completo de Ingeniería Económica (Con Excel),/course/curso-completo-de-ingenieria-economica-con-excel/,True,2201,4.38983,4.41393,4.41393,60,False,35,2,2019-10-01T15:48:18Z,2020-06-18T19:47:44Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1787636,Organize Suas Finanças Pessoais com Excel Passo a Passo,/course/como-organizar-sua-vida-financeira-com-excel-do-zero/,True,301,4.35,4.13664,4.13664,60,False,21,0,2018-07-08T02:33:58Z,2018-07-13T13:39:53Z,455.0,INR,₹455,6720.0,INR,"₹6,720"
1006590,Como ter uma vida financeira equilibrada,/course/como-ter-uma-vida-financeira-equilibrada/,True,183,4.4,4.45298,4.45298,59,False,5,0,2016-11-08T15:26:44Z,2016-11-09T17:52:00Z,560.0,INR,₹560,2240.0,INR,"₹2,240"
2262120,Análisis de Estados Financieros,/course/analisis-de-estados-financieros/,True,180,4.28947,4.28485,4.28485,59,False,29,0,2019-03-09T02:17:57Z,2019-03-14T02:20:17Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
1848088,Trading de Futuros - Siguiendo al profesional con Wyckoff,/course/tradingdefuturos-siguiendolahuellaprofesional/,True,228,4.6,4.5616,4.5616,59,False,26,0,2018-08-09T21:10:08Z,2018-09-10T23:49:19Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1676090,Cómo Analizar las Finanzas de una Empresa [paso por paso],/course/como-analizar-las-finanzas-de-una-empresa-paso-por-paso/,True,532,4.15,4.16668,4.16668,59,False,31,0,2018-05-04T17:05:49Z,2018-05-11T19:26:33Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
795472,ACCA [Skype] Financial Accounting (F3) - Tam Kursu,/course/acca-f3-fiinancial-accounting-praktika-kursu/,True,160,4.07692,3.96904,3.96904,59,False,27,0,2016-03-17T04:42:40Z,2016-04-07T20:12:00Z,455.0,INR,₹455,4800.0,INR,"₹4,800"
1582678,MasterClass Bolsa de Valores sem Segredos,/course/bolsa-de-valores/,True,162,4.45,4.38986,4.38986,58,False,69,0,2018-03-06T01:52:07Z,2018-06-25T13:00:05Z,,,,1600.0,INR,"₹1,600"
2398392,Machine Learning pour le trading de A à Z,/course/machine-learning-pour-le-trading-de-a-a-z/,True,354,3.31818,3.27315,3.27315,58,False,80,0,2019-06-04T13:02:30Z,2019-08-12T18:28:36Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1569252,"Blockchain,  smart contract e ICO",/course/dagli-smart-contract-alle-ico-una-guida-completa/,True,221,3.9,3.96211,3.96211,58,False,28,1,2018-02-24T23:17:58Z,2018-10-09T09:03:46Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2999108,Curso Educação Financeira Completa • De Devedor a Investidor,/course/de-devedor-a-investidor-educacao-financeira-para-todos/,True,1089,4.41667,4.40286,4.40286,58,False,9,0,2020-04-14T00:02:37Z,2020-04-18T17:06:28Z,455.0,INR,₹455,3520.0,INR,"₹3,520"
2566626,Finanzas Personales: Guía sencilla y 100% práctica,/course/finanzas-personales-guia-sencilla-y-practica/,True,299,4.05,3.72097,3.72097,58,False,22,0,2019-09-19T00:23:53Z,2020-03-01T23:55:44Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
616564,Entiende la contabilidad,/course/fundamentos_de_contabilidad_foli/,True,440,3.65,3.56049,3.56049,58,False,17,0,2015-09-19T11:40:23Z,2015-09-23T15:25:09Z,455.0,INR,₹455,2880.0,INR,"₹2,880"
1172370,Finanzen für Unternehmer: mehr Erfolg mit Finanzwissen!,/course/mit-finanzwissen-zu-besserem-unternehmertum/,True,582,4.05,4.02195,4.02195,58,False,23,0,2017-04-07T08:08:47Z,2017-05-10T15:10:34Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1507980,"Curso completo de Bitcoin, la era Blockchain ha llegado.",/course/curso-completo-bitcoin-blockchain/,True,209,3.78571,3.65766,3.65766,58,False,39,0,2018-01-13T05:08:13Z,2018-03-27T19:49:46Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1102606,Quickbooks Basic to Advance Training Course in Hindi Urdu,/course/quickbooks-training-in-urdu-hindi/,True,185,4.3,4.21529,4.21529,57,False,111,0,2017-02-04T22:08:48Z,2017-04-13T17:57:09Z,455.0,INR,₹455,7360.0,INR,"₹7,360"
1670340,Guía completa de Trading: análisis técnico de los mercados,/course/guia-completa-de-trading-analisis-tecnico-de-los-mercados/,True,218,4.15,4.12178,4.12178,57,False,46,0,2018-05-01T00:02:32Z,2018-06-29T15:39:40Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
3216611,Day Trade: Estratégia Operacional para Mini Índice,/course/day-trade-estrategia-operacional-para-mini-indice/,True,178,4.48214,4.45297,4.45297,56,False,23,0,2020-06-08T17:22:07Z,2020-07-02T02:13:13Z,640.0,INR,₹640,2560.0,INR,"₹2,560"
1932398,"La verdadera Guía de Criptomonedas, Blockchain y Trading P1",/course/la-verdadera-guia-de-criptomonedas-blockchain-y-trading-p1/,True,2449,2.7,2.0428,2.0428,56,False,47,2,2018-09-25T18:49:12Z,2018-10-10T19:27:21Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2470866,Diventa Impiegato/a Amministrativo/a: Basi di Contabilità,/course/diventa-impiegatoa-amministrativoa-basi-di-contabilita/,True,284,3.9,3.97374,3.97374,56,False,15,0,2019-07-22T07:55:49Z,2019-07-23T09:28:51Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
2543917,Aprenda a Ser Acionista e Viva de Renda com Ações da Bolsa,/course/dividendos-seja-acionista-e-viva-de-renda-com-acoes/,True,458,4.59375,4.62661,4.62661,55,False,16,0,2019-09-04T19:18:20Z,2020-02-24T12:57:29Z,480.0,INR,₹480,1920.0,INR,"₹1,920"
1218854,初心者向けBlender＆ARコンテンツ作成,/course/blender-z/,True,610,3.8,3.96599,3.96599,55,False,52,0,2017-05-17T06:54:30Z,2017-07-05T16:40:31Z,455.0,INR,₹455,5760.0,INR,"₹5,760"
396890,Introducción a las Finanzas,/course/introduccion-a-las-finanzas/,True,1824,3.9,3.65813,3.65813,55,False,15,0,2015-01-18T00:59:59Z,2015-01-27T20:20:34Z,,,,1920.0,INR,"₹1,920"
1362492,【実践編】投資信託の選び方を学ぼう｜ニーサを活用した長期投資入門,/course/nisaschool-basic-2/,True,372,4.5,4.46236,4.46236,55,False,37,0,2017-09-27T10:14:52Z,2017-10-05T19:00:39Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
2271690,Estrategias A Favor do Fluxo Tape Reading - Focado em Dolar,/course/mindset-de-setup-dolar-futuro-a-favor-do-fluxo-tape-reading/,True,180,4.5625,4.50036,4.50036,54,False,23,0,2019-03-14T16:37:26Z,2019-03-27T19:43:43Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
3207347,Risk Expert - Aprenda na Prática,/course/risk-expert/,True,411,4.88889,4.86944,4.86944,55,False,52,0,2020-06-05T17:52:03Z,2020-06-12T19:04:37Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1401954,ビットコイン入門講座,/course/bitcoincourse/,True,405,3.4,3.42993,3.42993,54,False,29,0,2017-10-20T13:35:58Z,2017-12-08T15:26:08Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1414228,Opciones sobre Acciones,/course/opciones-sobre-acciones/,True,156,4.61765,4.55284,4.55284,54,False,37,0,2017-10-30T00:21:14Z,2018-06-06T23:18:37Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2517974,MQL4 Coreマスター(根底理解＆実用編）,/course/mql4-core-japanese/,True,165,3.61111,3.36917,3.36917,53,False,43,0,2019-08-20T09:24:02Z,2019-10-24T09:56:45Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
2476836,Forex Uygulanabilir Teknik Analiz Stratejileri,/course/forex-uygulanabilir-teknik-analiz-stratejileri/,True,112,4.67857,4.70234,4.70234,53,False,38,0,2019-07-25T15:18:59Z,2019-07-31T12:34:45Z,,,,2880.0,INR,"₹2,880"
1595452,投資を始めたい人必見！支出を減らし、投資ができるようになる資産形成マニュアル,/course/start_investment/,True,416,4.0,3.96598,3.96598,53,False,55,0,2018-03-14T03:32:58Z,2018-03-21T10:09:04Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
3053874,Complete Financial Modeling & Analyst,/course/financial-modelinganalysis/,True,229,3.62162,3.55219,3.55219,52,False,38,0,2020-04-26T09:46:06Z,2020-05-08T19:40:59Z,,,,6400.0,INR,"₹6,400"
2094384,Direito tributário básico.,/course/direito-tributario-basico/,True,202,4.25,4.25914,4.25914,52,False,29,0,2018-12-18T19:52:15Z,2019-01-04T11:44:15Z,,,,1600.0,INR,"₹1,600"
1700132,Forex Trading: Strategia Correlazione EUR/GBP vs GBP/USD,/course/forex-trading-strategia-correlazione-hedging-spread/,True,224,4.2,4.15679,4.15679,52,False,27,0,2018-05-17T09:34:29Z,2018-05-23T07:53:16Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1841390,A verdade sobre os Bitcoins e as criptomoedas,/course/superbitcoins/,True,121,3.9,3.92914,3.92914,51,False,35,0,2018-08-06T13:55:43Z,2018-08-20T20:52:51Z,455.0,INR,₹455,5120.0,INR,"₹5,120"
1765802,STOCKDETECTOR - Impara ad investire in Azioni,/course/stockdetector-impara-ad-investire-in-azioni/,True,920,3.7,3.69555,3.69555,51,False,8,0,2018-06-25T08:17:11Z,2018-06-25T11:58:09Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2604834,مهارات إدارة المال,/course/moneymanagement/,True,932,4.34211,4.49558,4.49558,51,False,14,0,2019-10-13T18:19:07Z,2020-04-30T20:35:22Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
3243160,Curso Day Trade Opções Binárias,/course/curso-day-trade-opcoes-binarias/,True,179,4.54,4.46597,4.46597,50,False,31,0,2020-06-16T23:39:19Z,2020-06-28T18:36:09Z,455.0,INR,₹455,6720.0,INR,"₹6,720"
2643434,Análise Fundamentalista,/course/analise-fundamentalista/,True,122,3.95,3.93431,3.93431,50,False,9,0,2019-11-06T17:25:52Z,2019-11-11T23:23:32Z,455.0,INR,₹455,4160.0,INR,"₹4,160"
2502106,Curso de inversion y tecnologia Blockchain,/course/curso-de-inversion-y-tecnologia-blockchain/,True,1118,3.95,3.85874,3.85874,50,False,32,0,2019-08-09T18:18:14Z,2019-09-30T18:34:59Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
3164674,Derivativos Expert - Tudo o que você precisa saber,/course/derivativos-expert/,True,448,4.62245,4.55671,4.55671,50,False,51,0,2020-05-24T20:39:08Z,2020-05-31T14:49:00Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
3291220,Quant Expert - Estratégias Quantitativas,/course/quant-expert/,True,414,4.53061,4.49478,4.49478,49,False,58,0,2020-07-02T08:55:27Z,2020-07-08T17:33:03Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2788940,Opsiyonlar - 1 Orta Vade İşlemler İçin 6 Opsiyon Stratejisi,/course/opsiyonlar-1-orta-vade-islemler-icin-6-opsiyon-stratejisi/,True,151,4.62903,4.63427,4.63427,49,False,16,0,2020-01-31T09:50:01Z,2020-02-02T05:38:03Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2813795,SIFIRDAN İLERİ SEVİYE FİNANSAL MUHASEBE SMMM YETERLİLİK,/course/sifirdan-ileri-seviye-finansal-muhasebe-smmm-21-saat/,True,258,4.5,4.49196,4.49196,50,False,74,0,2020-02-14T10:42:04Z,2020-02-20T09:06:40Z,455.0,INR,₹455,4480.0,INR,"₹4,480"
1748704,Trading: Conviértete en un Inversor Experto desde Cero,/course/trading-forex-inversiones/,True,196,3.9,3.82752,3.82752,48,False,26,0,2018-06-14T18:01:47Z,2018-06-15T18:44:03Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2542162,Fundamentos de Economia,/course/fundamentos-de-economia/,True,159,4.7,4.68826,4.68826,48,False,19,0,2019-09-03T20:47:57Z,2019-12-31T15:57:49Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
867440,"Bitcoin: el futuro del dinero, hoy",/course/bitcoin-el-futuro-del-dinero-hoy/,True,148,4.15,4.13065,4.13065,48,False,19,0,2016-06-03T02:28:56Z,2016-06-06T00:06:37Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1955806,Aprende a invertir en bolsa y mercados financieros,/course/inviertenbolsa-mpo/,True,198,4.4,4.40858,4.40858,48,False,86,0,2018-10-09T04:42:56Z,2018-11-04T02:45:59Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2047457,Finanzen meistern - erfolgreich Wohlstand aufbauen in 2020!,/course/finanzen-meistern/,True,348,3.8,3.90528,3.90528,48,False,25,0,2018-11-25T14:04:09Z,2018-12-12T08:15:29Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1427034,Krypto Academy - Beginner zum Tradingprofi (Kryptowährungen),/course/kryptoacademy/,True,127,4.75,4.76715,4.76715,47,False,52,0,2017-11-09T14:14:30Z,2017-11-21T18:16:37Z,,,,3520.0,INR,"₹3,520"
950750,Finanzielle Unabhängigkeit-3 Millionär werden mit Immobilien,/course/finanzielle-unabhaengigkeit-3-millionaer-werden-mit-immobilien/,True,522,3.45,3.44862,3.44862,47,False,14,0,2016-09-05T16:56:29Z,2016-09-12T21:20:48Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1016420,Введение в Финансовую Инженерию,/course/quantfinance101/,True,359,4.5,4.53483,4.53483,47,False,20,0,2016-11-19T09:16:47Z,2016-11-20T22:34:45Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1382878,股票不難，難的是人性!!,/course/fjgdscat/,True,247,4.1,4.10886,4.10886,47,False,15,0,2017-10-06T11:18:48Z,2017-11-02T16:50:56Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
1827544,Fundamentos de Finanzas: Aprende usando Excel,/course/fundamentos-de-finanzas-aprende-usando-excel/,True,251,4.2,4.7442,4.7442,47,False,82,0,2018-07-29T21:40:14Z,2018-08-18T18:58:56Z,455.0,INR,₹455,5440.0,INR,"₹5,440"
2242410,Fondos de inversión: La estrategia de inversión más sencilla,/course/fondos-inversion-invertir-bolsa-dinero/,True,171,4.2,4.37516,4.37516,46,False,15,0,2019-02-26T18:09:34Z,2019-03-07T18:16:25Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
396888,Introducción a la Contabilidad,/course/introduccion-a-la-contabilidad/,True,1254,3.95,3.89838,3.89838,46,False,15,0,2015-01-18T00:51:52Z,2015-01-23T20:22:18Z,,,,1920.0,INR,"₹1,920"
1880038,Sistema de Programación Neurofinanciero Pigmalión,/course/sistema-de-programacion-neurofinanciero-pigmalion/,True,1521,4.6,4.68833,4.68833,45,False,5,0,2018-08-27T18:14:54Z,2018-09-19T18:17:41Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1756104,FOREXDETECTOR - Impara a fare Trading in Forex,/course/forexdetector-impara-a-fare-trading-in-forex/,True,1245,4.75,4.76837,4.76837,45,False,9,0,2018-06-19T13:02:24Z,2018-06-22T09:55:10Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
