is_paid,num_subscribers,avg_rating,avg_rating_recent,rating,num_reviews,num_published_lectures,discount_price__amount,discount_price__currency
True,22,4.6,4.49474,4.49474,5,32,455.0,Pound
True,25,4.1,3.95986,3.95986,5,7,455.0,Pound
True,35,4.3,4.08999,4.08999,5,8,455.0,Pound
True,63,4.3,4.35638,4.35638,5,72,455.0,Dollar
True,91,3.8,3.55603,3.55603,5,11,455.0,Dollar
False,406,3.3,3.34854,3.34854,5,27,455.0,Pound
True,30,4.8,4.78975,4.78975,5,5,455.0,Euro
True,18,4.4,4.37311,4.37311,5,153,455.0,Pound
False,14,4.2,4.24557,4.24557,5,18,455.0,Euro
False,32,4.0,4.30598,4.30598,5,22,455.0,Euro
True,17,2.9,2.91537,2.91537,5,6,455.0,Dollar
True,1055,4.8,4.82943,4.82943,5,48,455.0,Euro
True,96,4.7,4.46078,4.46078,5,22,455.0,Euro
True,45,4.4,4.43824,4.43824,5,19,700.0,Euro
True,62,3.7,3.58585,3.58585,5,68,455.0,Pound
False,191,4.8,4.79961,4.79961,5,34,468.0,Euro
False,37,4.1,4.10486,4.10486,5,5,455.0,Euro
True,32,4.6,4.67408,4.67408,5,6,455.0,Pound
True,26,4.5,4.35589,4.35589,5,7,455.0,Pound
False,18,3.3,3.42283,3.42283,5,98,455.0,Pound
True,19,4.7,4.66705,4.66705,5,13,455.0,Dollar
True,30,3.7,3.84221,3.84221,5,9,455.0,Pound
True,14,4.2,4.10689,4.10689,5,7,455.0,Dollar
True,7,4.8,4.6421,4.6421,5,25,455.0,Euro
False,28,4.0,4.18646,4.18646,5,7,455.0,Dollar
False,30,4.1,3.97129,3.97129,5,41,455.0,Dollar
False,25,4.1,4.55617,4.55617,5,21,455.0,Pound
False,21,3.6,3.58798,3.58798,5,33,455.0,Dollar
True,14,4.125,4.06593,4.06593,4,63,455.0,Euro
True,96,4.5,4.27571,4.27571,4,9,455.0,Euro
True,13,3.125,3.34446,3.34446,4,22,455.0,Pound
False,32,4.875,4.84657,4.84657,4,0,1040.0,Pound
True,695,4.375,4.79451,4.79451,4,17,640.0,Pound
True,54,4.75,4.66043,4.66043,4,11,455.0,Pound
True,17,4.25,4.23645,4.23645,4,16,455.0,Euro
False,16,4.0,4.17286,4.17286,4,13,455.0,Dollar
True,11,3.25,3.16272,3.16272,4,5,455.0,Pound
False,59,3.25,3.26382,3.26382,4,9,455.0,Euro
True,70,2.75,2.72407,2.72407,4,36,455.0,Dollar
False,24,3.75,3.729,3.729,4,19,455.0,Pound
True,15,4.625,4.63323,4.63323,4,8,455.0,Pound
False,22,4.875,4.86951,4.86951,4,5,700.0,Pound
False,523,4.75,4.77717,4.77717,4,60,455.0,Euro
True,15,3.625,3.69398,3.69398,4,9,455.0,Dollar
False,21,3.25,3.22209,3.22209,4,11,455.0,Pound
False,22,3.5,3.50156,3.50156,4,13,455.0,Euro
False,129,3.875,3.71837,3.71837,4,20,455.0,Pound
True,17,4.5,4.24546,4.24546,4,27,455.0,Dollar
True,14,4.75,4.71139,4.71139,4,48,455.0,Pound
False,9,4.125,3.99536,3.99536,4,20,455.0,Euro
True,190,4.625,4.64062,4.64062,4,15,455.0,Pound
True,23,5.0,5.0,5.0,4,30,455.0,Euro
False,14,3.33333,3.61187,3.61187,4,18,455.0,Dollar
False,76,4.875,4.85577,4.85577,4,12,455.0,Euro
False,497,5.0,5.0,5.0,4,48,455.0,Pound
True,6,4.0,4.04741,4.04741,4,10,455.0,Pound
True,27,3.625,3.40756,3.40756,4,41,455.0,Pound
False,20,2.5,2.413,2.413,4,7,455.0,Euro
True,16,5.0,5.0,5.0,4,14,455.0,Euro
False,14,4.5,4.52874,4.52874,4,25,455.0,Pound
True,21,4.25,4.26989,4.26989,4,12,455.0,Euro
False,6,4.625,4.58165,4.58165,4,22,455.0,Pound
False,10,3.25,3.09731,3.09731,4,21,455.0,Euro
False,15,4.625,4.54307,4.54307,4,10,455.0,Dollar
True,33,5.0,5.0,5.0,4,18,455.0,Pound
True,30,3.875,4.49541,4.49541,4,42,455.0,Pound
True,21,4.625,4.68111,4.68111,4,65,455.0,Euro
True,26,4.625,4.71239,4.71239,4,10,455.0,Dollar
True,13,4.875,4.89746,4.89746,4,8,455.0,Dollar
True,10,4.375,4.36524,4.36524,4,17,455.0,Pound
False,6,5.0,5.0,5.0,4,14,880.0,Dollar
False,41,3.875,3.75611,3.75611,4,24,455.0,Euro
False,4,1.0,1.0,1.0,4,17,455.0,Dollar
False,12,4.375,4.38561,4.38561,4,6,455.0,Euro
False,13,4.5,4.54378,4.54378,4,5,455.0,Euro
True,14,5.0,5.0,5.0,4,16,455.0,Dollar
True,5,4.75,4.71324,4.71324,4,42,455.0,Dollar
False,23,4.625,4.64761,4.64761,4,34,455.0,Dollar
True,17,4.75,4.7847,4.7847,4,18,455.0,Pound
False,27,4.875,4.94431,4.94431,4,38,455.0,Dollar
True,15,4.0,2.98353,2.98353,4,24,455.0,Euro
False,50,4.5,4.47571,4.47571,4,10,455.0,Pound
True,5,4.5,4.53069,4.53069,4,8,455.0,Euro
True,24,3.625,3.85629,3.85629,4,5,455.0,Pound
False,140,4.25,4.36653,4.36653,4,21,455.0,Dollar
False,9,3.875,3.77762,3.77762,4,57,455.0,Pound
False,7,2.875,2.91029,2.91029,4,10,455.0,Pound
True,15,4.625,4.27025,4.27025,4,12,455.0,Dollar
True,10,2.875,2.8066,2.8066,4,12,455.0,Pound
False,17,4.625,4.57643,4.57643,4,98,455.0,Pound
True,22,4.875,4.82003,4.82003,4,16,455.0,Euro
True,11,4.375,4.53822,4.53822,4,21,455.0,Euro
True,10,3.125,3.33695,3.33695,4,6,455.0,Euro
True,67,3.875,3.92271,3.92271,4,18,455.0,Euro
True,19,3.875,4.21117,4.21117,4,37,455.0,Pound
False,18,4.25,4.1555,4.1555,4,30,455.0,Dollar
False,12,4.5,4.4658,4.4658,4,9,455.0,Euro
False,10,3.75,3.65265,3.65265,4,9,455.0,Euro
False,109,4.25,4.17106,4.17106,4,13,455.0,Euro
True,8,2.33333,2.13667,2.13667,3,28,455.0,Dollar
True,34,3.66667,3.67409,3.67409,3,25,455.0,Euro
False,91,4.33333,4.08883,4.08883,3,5,455.0,Dollar
True,10,4.0,4.16696,4.16696,3,27,455.0,Dollar
True,18,3.66667,3.71946,3.71946,3,14,455.0,Dollar
False,9,4.33333,4.08286,4.08286,3,21,455.0,Pound
False,8,3.83333,3.76378,3.76378,3,21,455.0,Dollar
True,10,4.16667,4.25071,4.25071,3,8,455.0,Euro
False,42,5.0,5.0,5.0,3,17,455.0,Dollar
False,12,4.33333,4.51265,4.51265,3,13,455.0,Pound
False,5,4.5,4.43781,4.43781,3,14,455.0,Dollar
False,12,4.16667,4.08155,4.08155,3,18,455.0,Dollar
True,48,2.33333,2.28232,2.28232,3,63,455.0,Euro
False,3,4.66667,4.60497,4.60497,3,14,455.0,Pound
False,22,3.83333,3.93285,3.93285,3,9,455.0,Pound
True,130,3.83333,3.10158,3.10158,3,15,455.0,Pound
False,9,5.0,5.0,5.0,3,12,455.0,Dollar
True,14,3.83333,4.44036,4.44036,3,28,455.0,Dollar
False,31,3.0,3.11177,3.11177,3,15,455.0,Pound
True,17,5.0,5.0,5.0,3,26,455.0,Dollar
False,24,4.83333,4.83075,4.83075,3,8,455.0,Euro
True,8,5.0,5.0,5.0,3,18,2400.0,Dollar
True,33,4.16667,4.17241,4.17241,3,53,455.0,Dollar
True,17,4.66667,4.7939,4.7939,3,10,455.0,Dollar
True,7,3.66667,3.68338,3.68338,3,6,455.0,Dollar
False,11,3.66667,3.39965,3.39965,3,25,455.0,Pound
True,9,3.5,3.5,3.5,3,8,455.0,Euro
False,7,2.33333,2.44183,2.44183,3,35,700.0,Euro
True,21,3.33333,3.38924,3.38924,3,119,1040.0,Dollar
True,12,4.33333,4.39053,4.39053,3,15,455.0,Euro
True,7,5.0,5.0,5.0,3,8,455.0,Pound
False,19,3.66667,3.69353,3.69353,3,13,455.0,Pound
True,6,4.33333,4.44341,4.44341,3,14,455.0,Pound
True,8,5.0,5.0,5.0,3,30,455.0,Pound
True,7,2.5,2.18565,2.18565,3,13,455.0,Euro
True,142,4.33333,4.20055,4.20055,3,11,455.0,Euro
False,29,3.16667,3.14551,3.14551,3,15,455.0,Dollar
False,20,3.16667,2.93079,2.93079,3,13,455.0,Dollar
False,12,3.66667,3.60004,3.60004,3,6,455.0,Euro
False,59,4.33333,4.39527,4.39527,3,11,455.0,Euro
True,9,4.33333,4.39015,4.39015,3,49,455.0,Euro
True,13,4.0,4.01131,4.01131,3,29,455.0,Dollar
False,12,3.5,3.47809,3.47809,3,22,1440.0,Pound
True,6,4.0,4.16072,4.16072,3,14,455.0,Euro
True,228,3.16667,3.68284,3.68284,3,18,468.0,Euro
True,14,2.0,2.04929,2.04929,3,13,455.0,Pound
True,8,4.33333,4.37745,4.37745,3,27,455.0,Euro
False,11,4.66667,4.61351,4.61351,3,5,455.0,Pound
True,14,4.5,4.49612,4.49612,3,8,455.0,Pound
True,19,3.0,3.11902,3.11902,3,33,455.0,Dollar
False,22,4.66667,4.71287,4.71287,3,23,455.0,Pound
True,12,4.33333,4.53453,4.53453,3,6,455.0,Euro
True,20,4.66667,4.66955,4.66955,3,9,640.0,Euro
True,28,4.83333,4.92864,4.92864,3,7,455.0,Dollar
True,37,4.66667,4.73456,4.73456,3,16,455.0,Euro
False,23,3.16667,3.24519,3.24519,3,18,455.0,Euro
False,19,4.0,3.93553,3.93553,3,5,455.0,Euro
True,22,4.5,4.46274,4.46274,3,5,455.0,Euro
False,67,4.0,4.04524,4.04524,3,38,455.0,Pound
False,20,4.0,4.0,4.0,2,12,455.0,Euro
False,14,3.0,3.0,3.0,2,30,455.0,Pound
True,30,2.25,2.26316,2.26316,2,15,455.0,Dollar
False,79,3.5,4.17895,4.17895,2,0,455.0,Pound
True,142,4.25,4.30303,4.30303,2,24,455.0,Dollar
True,3,5.0,5.0,5.0,2,31,455.0,Pound
True,5,3.0,4.38931,4.38931,2,0,455.0,Dollar
True,10,3.75,3.74723,3.74723,2,8,455.0,Euro
False,9,4.25,4.24719,4.24719,2,5,455.0,Pound
True,7,4.75,4.75,4.75,2,9,455.0,Dollar
True,17,3.75,3.78233,3.78233,2,22,455.0,Pound
False,13,4.25,4.35955,4.35955,2,250,455.0,Dollar
False,16,4.5,4.70833,4.70833,2,5,455.0,Pound
True,223,4.75,4.60471,4.60471,2,8,455.0,Euro
True,15,5.0,5.0,5.0,2,5,455.0,Euro
False,13,3.5,3.40727,3.40727,2,11,455.0,Dollar
True,54,4.0,3.87035,3.87035,2,8,455.0,Euro
False,7,3.5,3.52117,3.52117,2,5,455.0,Dollar
False,5,4.25,4.67626,4.67626,2,5,455.0,Dollar
False,16,3.0,3.02632,3.02632,2,0,880.0,Euro
True,10,2.25,2.59091,2.59091,2,17,455.0,Dollar
False,21,4.75,4.77407,4.77407,2,64,455.0,Pound
True,14,4.75,4.76389,4.76389,2,24,455.0,Pound
False,6,4.25,4.19403,4.19403,2,17,455.0,Euro
True,6,4.25,4.31994,4.31994,2,0,455.0,Pound
True,10,3.0,2.80531,2.80531,2,19,455.0,Dollar
False,21,3.0,3.0,3.0,2,21,455.0,Dollar
True,22,4.0,4.55963,4.55963,2,14,455.0,Pound
False,3,4.0,4.02857,4.02857,2,8,455.0,Dollar
False,0,2.75,3.19403,3.19403,2,0,455.0,Dollar
False,7,4.0,4.0,4.0,2,15,455.0,Euro
False,8,3.75,3.15217,3.15217,2,35,455.0,Pound
False,8,4.25,4.38235,4.38235,2,28,455.0,Euro
True,7,4.5,4.45714,4.45714,2,80,455.0,Euro
True,4,5.0,5.0,5.0,2,9,455.0,Euro
False,5,3.5,3.41463,3.41463,2,15,455.0,Dollar
True,168,5.0,5.0,5.0,2,14,455.0,Dollar
False,10,4.5,4.4684,4.4684,2,10,455.0,Pound
True,3,1.25,1.17992,1.17992,2,10,455.0,Pound
True,12,5.0,5.0,5.0,2,16,455.0,Dollar
False,7,4.0,4.00629,4.00629,2,10,455.0,Dollar
False,10,5.0,5.0,5.0,2,19,455.0,Pound
False,5,1.75,1.88068,1.88068,2,8,455.0,Pound
True,2,4.75,4.76866,4.76866,2,10,455.0,Dollar
True,9,4.0,3.93264,3.93264,2,7,455.0,Pound
True,4,3.75,3.74088,3.74088,2,10,455.0,Euro
False,22,5.0,5.0,5.0,2,5,455.0,Pound
True,36,3.5,3.59047,3.59047,2,33,455.0,Euro
True,31,5.0,5.0,5.0,2,6,455.0,Euro
False,8,5.0,5.0,5.0,2,17,455.0,Dollar
False,5,3.0,3.17647,3.17647,2,18,455.0,Pound
False,4,4.5,4.52941,4.52941,2,40,455.0,Euro
True,9,2.5,2.48607,2.48607,2,5,455.0,Euro
False,8,5.0,5.0,5.0,2,17,455.0,Dollar
False,48,3.75,3.68182,3.68182,2,10,455.0,Dollar
False,6,5.0,5.0,5.0,2,25,455.0,Dollar
True,12,4.25,4.2852,4.2852,2,28,455.0,Pound
True,10,4.0,3.77095,3.77095,2,10,455.0,Dollar
False,3,4.25,4.25,4.25,2,32,455.0,Dollar
True,11,1.25,1.23108,1.23108,2,5,455.0,Pound
False,11,4.25,4.30488,4.30488,2,18,455.0,Dollar
True,90,5.0,5.0,5.0,2,19,455.0,Euro
True,3,4.25,4.21016,4.21016,2,23,455.0,Dollar
False,8,5.0,5.0,5.0,2,79,455.0,Euro
True,6,5.0,5.0,5.0,2,9,455.0,Euro
True,11,5.0,5.0,5.0,2,7,455.0,Dollar
True,33,4.25,4.24242,4.24242,2,92,455.0,Euro
True,6,5.0,5.0,5.0,2,22,455.0,Euro
True,191,2.75,2.57143,2.57143,2,18,455.0,Dollar
True,18,4.5,4.42908,4.42908,2,25,455.0,Dollar
True,38,2.75,2.68473,2.68473,2,5,455.0,Pound
False,31,4.5,4.31496,4.31496,2,54,455.0,Pound
True,12,4.75,4.87037,4.87037,2,36,455.0,Euro
True,8,3.75,3.76866,3.76866,2,14,455.0,Pound
True,123,2.0,2.17355,2.17355,2,10,455.0,Dollar
True,5,4.5,4.5,4.5,2,32,455.0,Euro
False,14,4.0,4.0,4.0,2,9,455.0,Pound
False,195,4.75,4.61111,4.61111,2,22,455.0,Pound
True,5,5.0,5.0,5.0,2,30,455.0,Dollar
True,9,2.5,2.56115,2.56115,2,10,455.0,Pound
False,4,5.0,5.0,5.0,2,5,455.0,Pound
True,7,2.75,2.71348,2.71348,2,27,455.0,Dollar
True,22,5.0,5.0,5.0,2,10,455.0,Dollar
False,17,4.5,4.48256,4.48256,2,17,3200.0,Pound
True,19,5.0,5.0,5.0,2,9,455.0,Pound
True,8,4.0,4.09677,4.09677,2,13,455.0,Pound
False,17,5.0,5.0,5.0,2,56,455.0,Euro
True,5,4.75,4.75073,4.75073,2,71,3200.0,Pound
False,23,4.75,4.75024,4.75024,2,8,455.0,Pound
False,19,5.0,5.0,5.0,2,19,455.0,Pound
False,15,3.0,3.6,3.6,2,8,455.0,Pound
False,20,3.75,3.59155,3.59155,2,5,455.0,Pound
False,11,4.5,4.49442,4.49442,2,28,455.0,Euro
False,21,3.5,3.5,3.5,1,24,455.0,Pound
True,8,3.5,3.5,3.5,1,112,455.0,Euro
False,50,3.5,3.5,3.5,1,10,455.0,Pound
False,2,1.0,1.0,1.0,1,17,455.0,Pound
True,8,5.0,5.0,5.0,1,16,455.0,Pound
True,7,5.0,5.0,5.0,1,20,455.0,Euro
False,3,4.0,4.0,4.0,1,11,455.0,Pound
False,3,5.0,5.0,5.0,1,18,455.0,Pound
True,2,3.0,3.0,3.0,1,20,960.0,Euro
False,1,4.0,4.0,4.0,1,10,455.0,Dollar
True,1,5.0,5.0,5.0,1,7,455.0,Dollar
True,4,5.0,5.0,5.0,1,22,455.0,Euro
True,4,2.5,2.5,2.5,1,5,455.0,Euro
True,133,2.5,2.5,2.5,1,30,455.0,Euro
True,11,4.5,4.5,4.5,1,7,455.0,Euro
True,47,5.0,5.0,5.0,1,41,455.0,Pound
False,4,4.0,4.0,4.0,1,17,455.0,Pound
True,2,2.5,2.5,2.5,1,15,455.0,Pound
True,8,5.0,5.0,5.0,1,84,455.0,Pound
False,5,4.5,4.5,4.5,1,64,455.0,Pound
True,6,3.0,3.0,3.0,1,7,455.0,Pound
False,5,5.0,5.0,5.0,1,16,455.0,Dollar
True,5,4.5,4.5,4.5,1,30,455.0,Dollar
False,3,2.5,2.5,2.5,1,10,455.0,Pound
True,15,5.0,5.0,5.0,1,35,455.0,Euro
True,9,2.0,2.0,2.0,1,18,455.0,Euro
False,3,3.5,3.5,3.5,1,8,455.0,Dollar
False,1,3.0,3.0,3.0,1,19,455.0,Dollar
True,2,4.0,4.0,4.0,1,94,455.0,Pound
False,5,3.0,3.0,3.0,1,17,455.0,Pound
False,4,5.0,5.0,5.0,1,15,480.0,Pound
False,10,3.5,3.5,3.5,1,29,455.0,Dollar
True,1,1.0,1.0,1.0,1,6,455.0,Dollar
True,1,5.0,5.0,5.0,1,35,3120.0,Pound
True,2,5.0,5.0,5.0,1,11,455.0,Pound
False,6,5.0,5.0,5.0,1,30,455.0,Euro
True,124,4.5,4.5,4.5,1,10,455.0,Euro
False,1,1.0,1.0,1.0,1,9,455.0,Dollar
False,4,5.0,5.0,5.0,1,49,455.0,Dollar
False,3,4.5,4.5,4.5,1,11,455.0,Dollar
False,9,2.0,2.0,2.0,1,25,455.0,Dollar
True,9,3.5,3.5,3.5,1,5,455.0,Dollar
False,18,5.0,5.0,5.0,1,6,1280.0,Pound
True,8,3.0,3.0,3.0,1,9,455.0,Pound
False,8,3.0,3.0,3.0,1,9,455.0,Euro
False,2,1.0,1.0,1.0,1,5,455.0,Pound
True,6,3.0,3.0,3.0,1,12,455.0,Dollar
False,1,4.0,4.0,4.0,1,7,455.0,Dollar
False,4,4.0,4.0,4.0,1,21,455.0,Euro
True,2,5.0,5.0,5.0,1,13,455.0,Pound
True,5,5.0,5.0,5.0,1,7,455.0,Pound
False,4,5.0,5.0,5.0,1,9,700.0,Dollar
False,7,4.5,4.5,4.5,1,9,455.0,Dollar
True,28,4.5,4.5,4.5,1,11,455.0,Pound
False,4,5.0,5.0,5.0,1,31,455.0,Dollar
False,5,4.0,4.0,4.0,1,9,455.0,Euro
False,6,3.0,3.0,3.0,1,10,455.0,Dollar
False,4,5.0,5.0,5.0,1,9,455.0,Pound
False,9,2.0,2.0,2.0,1,16,455.0,Pound
False,3,3.0,3.0,3.0,1,7,800.0,Pound
False,4,4.5,4.5,4.5,1,6,455.0,Pound
False,2,4.0,4.0,4.0,1,6,700.0,Pound
True,42,3.5,3.5,3.5,1,28,455.0,Euro
False,2,3.0,3.0,3.0,1,8,455.0,Pound
True,3,3.0,3.0,3.0,1,6,455.0,Dollar
False,9,3.0,3.0,3.0,1,12,455.0,Euro
True,4,5.0,5.0,5.0,1,102,455.0,Dollar
False,4,4.5,4.5,4.5,1,13,455.0,Euro
False,3,3.0,3.0,3.0,1,32,455.0,Pound
True,2,3.5,3.5,3.5,1,15,455.0,Dollar
True,6,5.0,5.0,5.0,1,5,455.0,Dollar
True,6,5.0,5.0,5.0,1,24,455.0,Dollar
False,11,5.0,5.0,5.0,1,14,455.0,Euro
False,2,5.0,5.0,5.0,1,9,455.0,Dollar
True,184,4.0,4.0,4.0,1,28,455.0,Pound
True,21,5.0,5.0,5.0,1,34,455.0,Dollar
True,7,3.5,3.5,3.5,1,24,455.0,Pound
False,278,5.0,5.0,5.0,1,41,455.0,Pound
False,16,5.0,5.0,5.0,1,57,455.0,Pound
True,39,4.0,4.0,4.0,1,28,455.0,Dollar
True,10,4.0,4.0,4.0,1,16,455.0,Dollar
True,3,3.0,3.0,3.0,1,27,455.0,Dollar
True,6,4.0,4.0,4.0,1,10,455.0,Dollar
False,3,1.0,1.0,1.0,1,49,455.0,Pound
True,10,5.0,5.0,5.0,1,5,455.0,Pound
True,6,4.0,4.0,4.0,1,22,700.0,Dollar
False,5,5.0,5.0,5.0,1,16,455.0,Euro
False,14,3.5,3.5,3.5,1,16,455.0,Dollar
False,7,3.0,3.0,3.0,1,27,455.0,Euro
True,869,4.0,4.0,4.0,1,26,455.0,Euro
True,1,3.0,3.0,3.0,1,10,455.0,Dollar
True,10,5.0,5.0,5.0,1,97,455.0,Euro
True,2,4.5,4.5,4.5,1,21,455.0,Dollar
False,2,4.0,4.0,4.0,1,33,455.0,Pound
True,8,5.0,5.0,5.0,1,46,455.0,Dollar
False,5,5.0,5.0,5.0,1,14,455.0,Euro
True,8,3.5,3.5,3.5,1,21,455.0,Dollar
False,72,5.0,5.0,5.0,1,27,455.0,Euro
False,18,3.5,3.5,3.5,1,23,455.0,Dollar
True,4,5.0,5.0,5.0,1,17,455.0,Euro
True,6,3.5,3.5,3.5,1,13,455.0,Pound
True,2,4.5,4.5,4.5,1,4,455.0,Dollar
True,9,3.0,3.0,3.0,1,9,455.0,Pound
True,36,3.0,3.0,3.0,1,7,455.0,Pound
True,10,3.0,3.0,3.0,1,21,455.0,Euro
False,22,5.0,5.0,5.0,1,6,455.0,Pound
False,3,3.0,3.0,3.0,1,26,455.0,Euro
False,7,5.0,5.0,5.0,1,15,455.0,Euro
True,3,3.0,3.0,3.0,1,15,480.0,Pound
True,2,5.0,5.0,5.0,1,12,455.0,Dollar
True,38,5.0,5.0,5.0,1,11,455.0,Dollar
False,1,5.0,5.0,5.0,1,19,455.0,Euro
False,6,5.0,5.0,5.0,1,10,455.0,Euro
False,10,2.5,2.5,2.5,1,19,455.0,Euro
True,8,5.0,5.0,5.0,1,9,455.0,Dollar
True,14,3.5,3.5,3.5,1,8,455.0,Euro
False,1,4.5,4.5,4.5,1,24,455.0,Euro
True,18,3.0,3.0,3.0,1,10,455.0,Euro
True,1,5.0,5.0,5.0,1,8,455.0,Euro
False,9,3.5,3.5,3.5,1,10,455.0,Dollar
False,9,3.0,3.0,3.0,1,7,455.0,Pound
True,122,5.0,5.0,5.0,1,20,455.0,Pound
False,0,0.0,0.0,0.0,0,19,455.0,Dollar
False,3,0.0,0.0,0.0,0,10,455.0,Dollar
False,0,0.0,0.0,0.0,0,8,455.0,Pound
True,2,0.0,0.0,0.0,0,6,455.0,Euro
True,6,0.0,0.0,0.0,0,9,455.0,Euro
False,0,0.0,0.0,0.0,0,7,455.0,Euro
True,3,0.0,0.0,0.0,0,14,455.0,Euro
False,0,0.0,0.0,0.0,0,5,455.0,Dollar
False,0,0.0,0.0,0.0,0,7,455.0,Pound
True,0,0.0,0.0,0.0,0,10,455.0,Euro
True,0,0.0,0.0,0.0,0,7,455.0,Dollar
True,14,0.0,0.0,0.0,0,15,455.0,Euro
True,4,0.0,0.0,0.0,0,6,455.0,Pound
True,3,0.0,0.0,0.0,0,19,455.0,Euro
True,2,0.0,0.0,0.0,0,31,455.0,Pound
False,24,0.0,0.0,0.0,0,36,455.0,Dollar
True,5,0.0,0.0,0.0,0,48,455.0,Dollar
True,1,0.0,0.0,0.0,0,18,455.0,Dollar
True,2,0.0,0.0,0.0,0,5,455.0,Pound
True,16,0.0,0.0,0.0,0,30,455.0,Dollar
False,2,0.0,0.0,0.0,0,20,1200.0,Pound
True,2,0.0,0.0,0.0,0,48,455.0,Pound
True,39,0.0,0.0,0.0,0,22,455.0,Dollar
False,7,0.0,0.0,0.0,0,6,455.0,Pound
True,6,0.0,0.0,0.0,0,14,455.0,Pound
False,1,0.0,0.0,0.0,0,12,455.0,Euro
False,0,0.0,0.0,0.0,0,7,455.0,Pound
False,0,0.0,0.0,0.0,0,11,455.0,Euro
False,0,0.0,0.0,0.0,0,6,640.0,Dollar
True,0,0.0,0.0,0.0,0,8,455.0,Pound
False,1,0.0,0.0,0.0,0,12,455.0,Pound
False,0,0.0,0.0,0.0,0,0,455.0,Pound
True,0,0.0,0.0,0.0,0,21,455.0,Euro
False,0,0.0,0.0,0.0,0,7,455.0,Pound
False,0,0.0,0.0,0.0,0,12,455.0,Euro
False,1,0.0,0.0,0.0,0,8,455.0,Pound
True,0,0.0,0.0,0.0,0,12,455.0,Euro
True,2,0.0,0.0,0.0,0,26,455.0,Pound
False,1,0.0,0.0,0.0,0,7,455.0,Euro
False,0,0.0,0.0,0.0,0,7,455.0,Dollar
True,0,0.0,0.0,0.0,0,19,455.0,Pound
True,2,0.0,0.0,0.0,0,7,455.0,Pound
False,2,0.0,0.0,0.0,0,34,455.0,Euro
True,2,0.0,0.0,0.0,0,12,455.0,Pound
False,2,0.0,0.0,0.0,0,19,455.0,Pound
True,20,0.0,0.0,0.0,0,12,800.0,Pound
True,89,0.0,0.0,0.0,0,8,455.0,Euro
False,7,0.0,0.0,0.0,0,35,455.0,Pound
True,0,0.0,0.0,0.0,0,110,3200.0,Pound
False,2,0.0,0.0,0.0,0,6,455.0,Dollar
True,6,0.0,0.0,0.0,0,29,455.0,Pound
False,0,0.0,0.0,0.0,0,5,455.0,Pound
False,0,0.0,0.0,0.0,0,0,455.0,Pound
False,1,0.0,0.0,0.0,0,9,455.0,Euro
True,0,0.0,0.0,0.0,0,10,455.0,Dollar
True,1,0.0,0.0,0.0,0,18,455.0,Pound
True,0,0.0,0.0,0.0,0,11,455.0,Dollar
False,0,0.0,0.0,0.0,0,5,455.0,Euro
False,1,0.0,0.0,0.0,0,6,700.0,Dollar
False,1,0.0,0.0,0.0,0,19,455.0,Dollar
True,1,0.0,0.0,0.0,0,5,455.0,Pound
False,21,0.0,0.0,0.0,0,6,455.0,Pound
False,0,0.0,0.0,0.0,0,36,455.0,Pound
True,2,0.0,0.0,0.0,0,28,455.0,Pound
False,1,0.0,0.0,0.0,0,14,455.0,Dollar
True,1,0.0,0.0,0.0,0,21,455.0,Pound
False,2,0.0,0.0,0.0,0,7,455.0,Euro
False,1,0.0,0.0,0.0,0,8,455.0,Dollar
True,5,0.0,0.0,0.0,0,18,455.0,Pound
True,4,0.0,0.0,0.0,0,7,455.0,Pound
False,4,0.0,0.0,0.0,0,8,455.0,Pound
True,1,0.0,0.0,0.0,0,11,455.0,Dollar
False,0,0.0,0.0,0.0,0,46,455.0,Euro
False,5,0.0,0.0,0.0,0,11,455.0,Pound
False,0,0.0,0.0,0.0,0,43,2720.0,Euro
True,2,0.0,0.0,0.0,0,6,455.0,Euro
True,4,0.0,0.0,0.0,0,25,700.0,Pound
False,1,0.0,0.0,0.0,0,18,455.0,Dollar
False,0,0.0,0.0,0.0,0,6,455.0,Euro
False,129,0.0,0.0,0.0,0,20,455.0,Pound
False,0,0.0,0.0,0.0,0,21,455.0,Euro
True,1,0.0,0.0,0.0,0,46,455.0,Pound
False,1,0.0,0.0,0.0,0,8,455.0,Pound
False,3,0.0,0.0,0.0,0,114,455.0,Dollar
False,8,0.0,0.0,0.0,0,7,455.0,Pound
False,1,0.0,0.0,0.0,0,5,455.0,Dollar
False,0,0.0,0.0,0.0,0,19,455.0,Euro
False,0,0.0,0.0,0.0,0,0,455.0,Dollar
False,1,0.0,0.0,0.0,0,6,455.0,Euro
False,0,0.0,0.0,0.0,0,9,455.0,Pound
True,1,0.0,0.0,0.0,0,8,455.0,Euro
True,0,0.0,0.0,0.0,0,42,455.0,Euro
True,0,0.0,0.0,0.0,0,5,455.0,Dollar
True,0,0.0,0.0,0.0,0,0,455.0,Euro
False,4,0.0,0.0,0.0,0,12,455.0,Pound
False,6,0.0,0.0,0.0,0,10,455.0,Dollar
True,6,0.0,0.0,0.0,0,9,455.0,Euro
True,0,0.0,0.0,0.0,0,24,455.0,Dollar
True,0,0.0,0.0,0.0,0,11,455.0,Euro
True,1,0.0,0.0,0.0,0,9,700.0,Pound
False,0,0.0,0.0,0.0,0,8,455.0,Pound
True,0,0.0,0.0,0.0,0,17,455.0,Euro
False,7,0.0,0.0,0.0,0,31,455.0,Pound
